6.1,12.93517586,13.63076517,14.59660087,15.45646544,16.59817258,18.09146097,20.01506791,24.37957412,32.25020749
6.2,12.92083386,13.62132439,14.59518334,15.46312397,16.61648333,18.1259508,20.07110107,24.48514782,32.44821457
6.3,12.90684858,13.61255188,14.59479091,15.47103371,16.63618136,18.1616659,20.12748923,24.58617571,32.62556415
6.4,12.89386177,13.60513285,14.59616938,15.48099306,16.6581307,18.1995453,20.18524552,24.68372847,32.78295653
6.5,12.8825119,13.59975088,14.6000651,15.49380283,16.68320004,18.24053574,20.24539596,24.77891311,32.92116832
6.6,12.87343472,13.59708874,14.60722612,15.51026751,16.71226413,18.28559312,20.30898088,24.87287515,33.04107031
6.7,12.86726428,13.59782961,14.61840361,15.53119694,16.7462057,18.33568445,20.37705688,24.96680203,33.14365267
6.8,12.86463409,13.60265858,14.63435381,15.55740847,16.78591783,18.39179047,20.45069959,25.06192777,33.23005668
6.9,12.86616019,13.61224457,14.65581844,15.58970623,16.83228169,18.45488175,20.53097854,25.15951058,33.30159436
7,12.87184902,13.62660316,14.68282821,15.62813578,16.88536394,18.52505624,20.61804629,25.25993705,33.35923619
7.1,12.88097495,13.64496123,14.71455052,15.67181823,16.94423531,18.60134286,20.71093209,25.36253186,33.40358768
7.2,12.89277438,13.66650122,14.75009985,15.7198151,17.00789995,18.6826992,20.80859709,25.46660665,33.43558246
7.3,12.90648853,13.6904065,14.78858674,15.77118043,17.07535154,18.76807227,20.90999879,25.57152045,33.45649677
7.4,12.92136267,13.71586014,14.82911592,15.82495852,17.14557087,18.85639597,21.01408864,25.67667165,33.46789753
7.5,12.93664598,13.74204407,14.87078488,15.88018225,17.21752385,18.94658923,21.11980979,25.78148832,33.471571
7.6,12.95159177,13.76813884,14.91268306,15.93587183,17.29016019,19.03755458,21.22609522,25.88541766,33.46943867
7.7,12.9654582,13.79332386,14.95389156,15.99103433,17.36241264,19.12817725,21.33186621,25.98791524,33.46346896
7.8,12.97750942,13.81677809,14.99348342,16.04466358,17.4331968,19.21732489,21.43603137,26.08843521,33.4555935
7.9,12.98702795,13.83769308,15.03053745,16.0957549,17.50142673,19.30386395,21.53750276,26.18643667,33.44764022
8,12.99385006,13.85585656,15.0647839,16.1439995,17.566763,19.38745598,21.63601557,26.28210635,33.44148557
8.1,12.99860916,13.87192234,15.09690813,16.19011452,17.62997094,19.46894009,21.73252105,26.37670664,33.43917769
8.2,13.0020064,13.88661865,15.12767885,16.23490789,17.69191538,19.54926363,21.8280843,26.47159749,33.44270783
8.3,13.00474797,13.90067999,15.15787299,16.27919764,17.75347391,19.62938997,21.92378937,26.56815299,33.45399928
8.4,13.00754471,13.91484671,15.18827525,16.32381152,17.81553649,19.71029822,22.02073909,26.66776252,33.47491944
8.5,13.01111204,13.92986495,15.21967805,16.3695869,17.8790055,19.7929833,22.12005543,26.77183257,33.50729333
8.6,13.01617026,13.94648692,15.25288187,16.41737122,17.94479616,19.87845664,22.2228805,26.88178942,33.55291803
8.7,13.02344524,13.96547168,15.28869603,16.46802282,18.01383753,19.96774728,22.33037809,26.99908262,33.61357794
8.8,13.03366954,13.98758621,15.3279399,16.52241219,18.08707392,20.06190362,22.44373581,27.12518932,33.69106047
8.9,13.04757817,14.01360099,15.37143798,16.58141673,18.1654591,20.16198681,22.56415756,27.26160499,33.78715017
9,13.06543185,14.04378643,15.41947466,16.6453335,18.24930658,20.26832897,22.69198912,27.40863449,33.90178216
9.1,13.08664937,14.0775237,15.47137074,16.71342119,18.33777994,20.3799475,22.82602465,27.56443797,34.03163396
9.2,13.11056176,14.11410017,15.52634311,16.78482383,18.42991166,20.49570452,22.96487028,27.7269214,34.17307052
9.3,13.13649551,14.15279736,15.58359993,16.85867317,18.52471608,20.61443552,23.10709515,27.89394412,34.32245785
9.4,13.16377122,14.19288956,15.64233917,16.93408713,18.62118777,20.73494729,23.25122878,28.06331393,34.47614976
9.5,13.19170251,14.23364278,15.70174759,17.01016875,18.7183003,20.85601657,23.39575943,28.23278447,34.63048042
9.6,13.21959544,14.27431414,15.76100013,17.08600557,18.81500561,20.97638943,23.5391336,28.40005507,34.78176284
9.7,13.24674816,14.31415163,15.8192597,17.16066946,18.91023399,21.09478144,23.67975663,28.56277307,34.92629342
9.8,13.27245104,14.35239429,15.87567748,17.23321703,19.00289457,21.2098786,23.81599465,28.71853889,35.06036257
9.9,13.29598909,14.38827469,15.92939562,17.30269257,19.09187897,21.32034212,23.94618142,28.8649198,35.18028175
10,13.31695897,14.42134241,15.97988809,17.36849394,19.17647444,21.42530653,24.06925677,29.00047788,35.28416904
10.1,13.33563384,14.45183533,16.02735175,17.43079272,19.25684018,21.52495624,24.1855064,29.12594723,35.37392075
10.2,13.35238389,14.48008781,16.0720825,17.48986574,19.3332547,21.61962221,24.29540738,29.24236379,35.4518852
10.3,13.36759035,14.50644293,16.11438296,17.54599619,19.40600441,21.70964767,24.39945549,29.3507836,35.52036411
10.4,13.38164456,14.53125165,16.15456177,17.59947299,19.47538293,21.79538712,24.49816318,29.45227686,35.58160248
10.5,13.39494704,14.55487205,16.19293298,17.65059026,19.54169059,21.87720541,24.5920577,29.54792333,35.63778462
10.6,13.40790642,14.5776685,16.22981545,17.69964684,19.60523383,21.95547687,24.68167942,29.63880924,35.69103528
10.7,13.42093836,14.60001077,16.26553223,17.74694582,19.66632478,22.03058452,24.76758039,29.72602538,35.74342536
10.8,13.43446428,14.62227316,16.30041005,17.79279412,19.72528078,22.10291934,24.85032321,29.81066657,35.79698144
10.9,13.44890992,14.64483344,16.33477862,17.83750195,19.78242381,22.17287935,24.9304797,29.89383152,35.85369737
11,13.46461381,14.66798807,16.36889031,17.88130089,19.83798783,22.24074946,25.00845834,29.97629891,35.91493237
11.1,13.48168016,14.69181618,16.40279159,17.9242127,19.89197016,22.30650834,25.08422703,30.05800937,35.98045816
11.2,13.50017062,14.71635883,16.43649448,17.96622513,19.94433029,22.37008538,25.15768216,30.13877122,36.0498228
11.3,13.52014052,14.74165288,16.47000915,18.00732529,19.99502783,22.43140984,25.22871903,30.218394,36.12260318
11.4,13.54163849,14.76773073,16.50334369,18.04749967,20.04402253,22.49041086,25.29723193,30.29668789,36.19840112
11.5,13.56470597,14.79461993,16.53650397,18.086734,20.09127428,22.54701759,25.3631141,30.37346315,36.27683983
11.6,13.58937685,14.82234296,16.56949346,18.12501323,20.13674319,22.60115926,25.42625783,30.44852957,36.35756066
11.7,13.61567711,14.8509169,16.60231307,18.16232145,20.18038958,22.65276522,25.48655445,30.52169601,36.44022021
11.8,13.64362459,14.88035326,16.63496105,18.19864184,20.22217402,22.7017651,25.54389441,30.59276985,36.52448759
11.9,13.67322875,14.91065774,16.6674328,18.2339566,20.26205737,22.74808887,25.59816733,30.66155658,36.61004193
12,13.70447214,14.94182054,16.69972225,18.26825636,20.3000177,22.79168774,25.64927976,30.72784895,36.69648697
12.1,13.73727099,14.97379579,16.73182503,18.30156079,20.33608706,22.83257978,25.6971937,30.79140321,36.78316437
12.2,13.77152299,15.00652657,16.76373517,18.33389482,20.37030897,22.87079738,25.74188213,30.85196382,36.86935457
12.3,13.80712017,15.03995177,16.79544458,18.36528283,20.40272781,22.90637429,25.78331819,30.90926932,36.95432293
12.4,13.84395026,15.07400696,16.8269434,18.39574876,20.4333888,22.93934565,25.82147531,30.96305211,37.03731526
12.5,13.88189787,15.1086252,16.85822037,18.4253162,20.46233795,22.96974801,25.85632749,31.01303848,37.1175542
12.6,13.92084574,15.14373783,16.88926318,18.45400847,20.48962201,22.99761935,25.88784959,31.05894888,37.19423667
12.7,13.96067579,15.17927523,16.92005877,18.48184872,20.51528843,23.02299915,25.91601759,31.1004985,37.26653225
12.8,14.00127014,15.21516747,16.95059368,18.50886001,20.53938532,23.04592837,25.94080899,31.13739818,37.33358284
12.9,14.04251202,15.25134494,16.98085435,18.53506544,20.56196142,23.06644954,25.96220316,31.16935555,37.39450348
13,14.08433205,15.28778352,17.01087275,18.56053666,20.58312242,23.08467925,25.98028253,31.19625639,37.44870983
13.1,14.12684116,15.32463492,17.04085903,18.58553554,20.60319512,23.10101917,25.9955261,31.2186907,37.49687805
13.2,14.17019693,15.362096,17.07106866,18.61037187,20.62256167,23.11594209,26.00851207,31.23742619,37.54000594
13.3,14.21456064,15.40036668,17.10175943,18.6353573,20.64160578,23.12992248,26.01982111,31.25323632,37.57910441
13.4,14.26009763,15.43965027,17.13319163,18.66080542,20.66071262,23.14343616,26.03003575,31.26689935,37.61519639
13.5,14.3069777,15.48015376,17.16562831,18.68703188,20.68026877,23.15696005,26.03973996,31.27919752,37.64931592
13.6,14.35537546,15.52208818,17.19933556,18.71435458,20.70066233,23.17097205,26.04951879,31.29091651,37.68250761
13.7,14.4054707,15.56566896,17.23458274,18.74309387,20.72228297,23.18595105,26.05995825,31.30284503,37.71582645
13.8,14.45744882,15.61111625,17.27164284,18.77357282,20.74552216,23.20237698,26.07164521,31.3157747,37.75033789
13.9,14.51150114,15.65865532,17.31079283,18.80611758,20.77077343,23.22073104,26.08516756,31.33050015,37.78711828
14,14.56784026,15.70853382,17.352333,18.84107781,20.79845308,23.2415144,26.10112739,31.34781183,37.82720343
14.1,14.62675802,15.76108714,17.39666035,18.87890432,20.82907858,23.26531955,26.12019107,31.36846806,37.87138646
14.2,14.68857744,15.81668326,17.44420591,18.92008242,20.86320118,23.29276926,26.14304724,31.39322082,37.92038818
14.3,14.75363186,15.87569921,17.49540804,18.96510359,20.90137722,23.32449081,26.17038909,31.42282758,37.97493303
14.4,14.82226577,15.93852181,17.55071336,19.01446643,20.94416919,23.36111706,26.20291548,31.45805269,38.03575075
14.5,14.89483548,16.00554854,17.61057767,19.06867771,20.99214678,23.40328762,26.24133229,31.49966882,38.10357826
14.6,14.97171006,16.07718854,17.67546709,19.12825357,21.0458883,23.45165026,26.28635386,31.54845879,38.17916186
14.7,15.05327222,16.15386362,17.74585925,19.19372085,21.10598201,23.50686254,26.33870473,31.60521743,38.26325976
14.8,15.13991939,16.23600949,17.82224467,19.2656186,21.17302786,23.56959351,26.39912155,31.67075382,38.35664489
14.9,15.2320648,16.32407699,17.9051282,19.34449968,21.24763923,23.64052572,26.46835512,31.74589367,38.46010803
15,15.32991197,16.41828937,17.99476094,19.43063911,21.33011946,23.71999057,26.54675553,31.83096549,38.57380874
